metric,HOTA,DetA,AssA,DetRe,DetPr,AssRe,AssPr,LocA,OWTA,HOTA(0),LocA(0),HOTALocA(0),MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,sMOTA,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
macaques_0.1_0.4_0.7_1_doublekalman,70.936,69.224,72.964,73.691,80.788,75.81,85.336,83.51,73.316,87.843,80.782,70.961,86.295,81.051,86.408,88.812,97.365,83.333,9.5238,7.1429,11010,1387,298,14,35,4,3,35,69.466,86.302,82.512,90.458,10229,2168,1079,11308,12397,67,42
macaques_0.1_0.4_0.7_1_singlekalman,48.331,34.356,68.229,78.888,35.805,75.927,75.223,82.862,73.327,59.668,79.086,47.189,-29.846,80.378,-29.668,95.33,43.267,90.476,9.5238,0,11818,579,15496,22,38,4,0,37,-48.551,54.539,87.352,39.646,10829,1568,16485,27314,12397,112,42
macaques_0.1_0.4_0.8_0.1_doublekalman,72.225,69.531,75.316,74.215,80.593,78.422,84.866,83.539,74.752,89.384,80.815,72.235,86.489,81.098,86.602,89.344,97.022,83.333,11.905,4.7619,11076,1321,340,14,35,5,2,39,69.6,88.825,85.311,92.642,10576,1821,840,11416,12397,66,42
macaques_0.1_0.4_0.8_0.1_singlekalman,48.709,34.393,69.21,78.86,35.858,76.539,75.981,82.896,73.844,60.237,79.085,47.638,-29.459,80.511,-29.249,95.338,43.35,90.476,9.5238,0,11819,578,15445,26,38,4,0,43,-48.039,54.931,87.868,39.954,10893,1504,16371,27264,12397,111,42
macaques_0.1_0.4_0.8_0.2_doublekalman,72.217,69.522,75.308,74.209,80.586,78.416,84.86,83.535,74.746,89.384,80.808,72.229,86.473,81.093,86.585,89.336,97.013,83.333,11.905,4.7619,11075,1322,341,14,35,5,2,40,69.582,88.817,85.303,92.633,10575,1822,841,11416,12397,66,42
macaques_0.1_0.4_0.8_0.2_singlekalman,48.753,34.437,69.244,78.851,35.908,76.576,75.993,82.89,73.859,60.311,79.074,47.69,-29.136,80.494,-28.918,95.338,43.415,90.476,9.5238,0,11819,578,15404,27,38,4,0,42,-47.733,55.013,87.908,40.032,10898,1499,16325,27223,12397,111,42
macaques_0.1_0.4_0.8_0.3_doublekalman,71.426,69.378,73.814,74.1,80.531,76.787,84.91,83.531,73.947,88.407,80.781,71.416,86.198,81.103,86.319,89.167,96.905,83.333,11.905,4.7619,11054,1343,353,15,35,5,2,41,69.349,87.666,84.166,91.47,10434,1963,973,11407,12397,68,42
macaques_0.1_0.4_0.8_0.3_singlekalman,48.717,34.609,68.8,78.896,36.09,76.565,75.652,82.921,73.642,60.238,79.114,47.657,-28.402,80.52,-28.192,95.209,43.552,90.476,9.5238,0,11803,594,15298,26,38,4,0,41,-46.949,55.198,87.933,40.224,10901,1496,16200,27101,12397,111,42
macaques_0.1_0.4_0.8_0.4_doublekalman,71.76,69.588,74.273,74.092,80.813,77.152,85.407,83.523,74.173,88.878,80.772,71.789,86.585,81.089,86.698,89.191,97.281,83.333,11.905,4.7619,11057,1340,309,14,35,5,2,38,69.719,88.204,84.537,92.205,10480,1917,886,11366,12397,68,42
macaques_0.1_0.4_0.8_0.4_singlekalman,48.765,34.623,68.909,78.874,36.107,76.899,75.755,82.905,73.69,60.312,79.088,47.699,-28.265,80.532,-28.079,95.184,43.573,90.476,9.5238,0,11800,597,15281,23,38,4,0,39,-46.795,55.444,88.279,40.412,10944,1453,16137,27081,12397,111,42
macaques_0.1_0.4_0.8_0.5_doublekalman,71.761,69.589,74.274,74.104,80.797,77.15,85.392,83.524,74.179,88.868,80.778,71.786,86.618,81.086,86.731,89.223,97.282,83.333,11.905,4.7619,11061,1336,309,14,35,5,2,36,69.742,88.215,84.561,92.199,10483,1914,887,11370,12397,68,42
macaques_0.1_0.4_0.8_0.5_singlekalman,49.015,34.986,68.899,78.973,36.479,76.866,75.593,82.929,73.73,60.547,79.183,47.943,-26.103,80.515,-25.942,95.273,44.008,90.476,9.5238,0,11811,586,15027,20,38,4,0,36,-44.667,55.863,88.4,40.834,10959,1438,15879,26838,12397,110,42
macaques_0.1_0.4_0.8_0.6_doublekalman,71.141,69.693,72.903,74.2,80.817,75.708,85.374,83.527,73.538,88.054,80.807,71.154,86.836,81.077,86.94,89.376,97.347,83.333,11.905,4.7619,11080,1317,302,13,35,5,2,36,69.922,86.639,83.093,90.503,10301,2096,1081,11382,12397,67,42
macaques_0.1_0.4_0.8_0.6_singlekalman,49.083,35.095,68.877,78.997,36.593,76.85,75.571,82.926,73.729,60.607,79.203,48.003,-25.208,80.496,-25.046,95.418,44.199,90.476,9.5238,0,11829,568,14934,20,38,4,0,36,-43.818,55.97,88.4,40.948,10959,1438,15804,26763,12397,109,42
macaques_0.1_0.4_0.8_0.7_doublekalman,71.123,69.684,72.876,74.198,80.815,75.682,85.361,83.526,73.523,88.037,80.802,71.135,86.827,81.08,86.94,89.376,97.347,83.333,11.905,4.7619,11080,1317,302,14,35,5,2,36,69.918,86.623,83.077,90.485,10299,2098,1083,11382,12397,67,42
macaques_0.1_0.4_0.8_0.7_singlekalman,49.079,35.089,68.878,78.989,36.589,76.845,75.573,82.922,73.726,60.607,79.193,47.997,-25.216,80.446,-25.046,95.418,44.199,90.476,9.5238,0,11829,568,14934,21,38,4,0,36,-43.874,55.97,88.4,40.948,10959,1438,15804,26763,12397,109,42
macaques_0.1_0.4_0.8_0.8_doublekalman,71.123,69.682,72.878,74.195,80.818,75.684,85.366,83.527,73.522,88.032,80.804,71.133,86.836,81.08,86.948,89.376,97.355,83.333,11.905,4.7619,11080,1317,301,14,35,5,2,37,69.925,86.626,83.077,90.493,10299,2098,1082,11381,12397,67,42
macaques_0.1_0.4_0.8_0.8_singlekalman,48.552,34.714,68.146,78.923,36.2,76.182,74.645,82.927,73.299,59.952,79.125,47.437,-27.361,80.454,-27.184,95.418,43.766,90.476,9.5238,0,11829,568,15199,22,38,4,0,35,-46.012,54.899,87.295,40.04,10822,1575,16206,27028,12397,110,42
macaques_0.1_0.4_0.8_0.9_doublekalman,71.054,69.639,72.775,74.155,80.775,75.611,85.298,83.496,73.451,88.032,80.762,71.097,86.836,81.038,86.948,89.376,97.355,83.333,11.905,4.7619,11080,1317,301,14,35,5,2,37,69.888,86.626,83.077,90.493,10299,2098,1082,11381,12397,67,42
macaques_0.1_0.4_0.8_0.9_singlekalman,48.461,34.417,68.463,78.865,35.882,76.095,75.023,82.888,73.445,59.906,79.07,47.367,-29.128,80.397,-28.951,95.418,43.414,90.476,9.5238,0,11829,568,15418,22,38,4,0,35,-47.833,54.596,87.295,39.718,10822,1575,16425,27247,12397,111,42
macaques_0.1_0.4_0.8_0_doublekalman,72.244,69.535,75.352,74.218,80.596,78.452,84.875,83.541,74.771,89.392,80.819,72.246,86.489,81.101,86.602,89.344,97.022,83.333,11.905,4.7619,11076,1321,340,14,35,5,2,39,69.604,88.834,85.319,92.651,10577,1820,839,11416,12397,66,42
macaques_0.1_0.4_0.8_0_singlekalman,49.241,34.524,70.456,78.947,35.983,77.558,76.695,82.925,74.549,60.85,79.179,48.18,-28.942,80.514,-28.757,95.321,43.446,90.476,9.5238,0,11817,580,15382,23,38,4,0,43,-47.517,55.561,88.731,40.443,11000,1397,16199,27199,12397,110,42
macaques_0.1_0.4_0.8_1_doublekalman,70.936,69.224,72.964,73.691,80.788,75.81,85.336,83.51,73.316,87.843,80.782,70.961,86.295,81.051,86.408,88.812,97.365,83.333,9.5238,7.1429,11010,1387,298,14,35,4,3,35,69.466,86.302,82.512,90.458,10229,2168,1079,11308,12397,67,42
macaques_0.1_0.4_0.8_1_singlekalman,48.331,34.356,68.229,78.888,35.805,75.927,75.223,82.862,73.327,59.668,79.086,47.189,-29.846,80.378,-29.668,95.33,43.267,90.476,9.5238,0,11818,579,15496,22,38,4,0,37,-48.551,54.539,87.352,39.646,10829,1568,16485,27314,12397,112,42
macaques_0.1_0.4_0.9_0.1_doublekalman,72.213,69.525,75.298,74.215,80.585,78.415,84.846,83.539,74.743,89.368,80.814,72.222,86.464,81.097,86.594,89.344,97.013,83.333,11.905,4.7619,11076,1321,341,16,35,5,2,39,69.576,88.813,85.303,92.625,10575,1822,842,11417,12397,66,42
macaques_0.1_0.4_0.9_0.1_singlekalman,48.751,34.44,69.231,78.855,35.91,76.567,75.977,82.888,73.854,60.311,79.077,47.692,-29.088,80.494,-28.886,95.354,43.423,90.476,9.5238,0,11821,576,15402,25,38,4,0,42,-47.688,55.013,87.908,40.032,10898,1499,16325,27223,12397,111,42
macaques_0.1_0.4_0.9_0.2_doublekalman,72.192,69.494,75.287,74.214,80.542,78.412,84.825,83.534,74.737,89.351,80.806,72.201,86.432,81.091,86.545,89.344,96.962,83.333,11.905,4.7619,11076,1321,347,14,35,5,2,40,69.538,88.791,85.303,92.576,10575,1822,848,11423,12397,66,42
macaques_0.1_0.4_0.9_0.2_singlekalman,48.765,34.467,69.217,78.861,35.937,76.548,75.967,82.885,73.849,60.322,79.076,47.7,-28.999,80.491,-28.781,95.33,43.442,90.476,9.5238,0,11818,579,15386,27,38,4,0,42,-47.597,55.039,87.908,40.06,10898,1499,16306,27204,12397,111,42
macaques_0.1_0.4_0.9_0.3_doublekalman,71.413,69.361,73.804,74.105,80.501,76.783,84.887,83.529,73.944,88.389,80.779,71.4,86.174,81.101,86.295,89.175,96.872,83.333,11.905,4.7619,11055,1342,357,15,35,5,2,41,69.321,87.648,84.166,91.43,10434,1963,978,11412,12397,68,42
macaques_0.1_0.4_0.9_0.3_singlekalman,48.733,34.64,68.784,78.908,36.121,76.548,75.637,82.92,73.639,60.249,79.12,47.669,-28.265,80.522,-28.055,95.2,43.579,90.476,9.5238,0,11802,595,15280,26,38,4,0,41,-46.808,55.224,87.933,40.252,10901,1496,16181,27082,12397,111,42
macaques_0.1_0.4_0.9_0.4_doublekalman,71.784,69.676,74.231,74.191,80.807,77.112,85.37,83.525,74.201,88.899,80.792,71.823,86.779,81.077,86.892,89.352,97.32,83.333,11.905,4.7619,11077,1320,305,14,35,5,2,38,69.871,88.145,84.537,92.075,10480,1917,902,11382,12397,67,42
macaques_0.1_0.4_0.9_0.4_singlekalman,48.822,34.722,68.873,78.926,36.204,76.865,75.69,82.911,73.695,60.341,79.138,47.752,-27.531,80.525,-27.345,95.33,43.728,90.476,9.5238,0,11818,579,15208,23,38,4,0,39,-46.097,55.521,88.279,40.494,10944,1453,16082,27026,12397,110,42
macaques_0.1_0.4_0.9_0.5_doublekalman,71.793,69.689,74.237,74.197,80.814,77.115,85.371,83.527,74.208,88.899,80.801,71.831,86.827,81.077,86.94,89.376,97.347,83.333,11.905,4.7619,11080,1317,302,14,35,5,2,36,69.914,88.17,84.561,92.102,10483,1914,899,11382,12397,67,42
macaques_0.1_0.4_0.9_0.5_singlekalman,49.088,35.1,68.879,79.006,36.596,76.849,75.568,82.934,73.735,60.607,79.215,48.01,-25.208,80.508,-25.046,95.418,44.199,90.476,9.5238,0,11829,568,14934,20,38,4,0,36,-43.807,55.97,88.4,40.948,10959,1438,15804,26763,12397,109,42
macaques_0.1_0.4_0.9_0.6_doublekalman,71.598,69.676,73.848,74.183,80.826,76.709,85.189,83.533,74.005,88.641,80.814,71.634,86.795,81.082,86.908,89.344,97.346,83.333,11.905,4.7619,11076,1321,302,14,35,5,2,35,69.893,87.924,84.311,91.861,10452,1945,926,11378,12397,66,42
macaques_0.1_0.4_0.9_0.6_singlekalman,49.083,35.095,68.877,78.997,36.593,76.85,75.571,82.926,73.729,60.607,79.203,48.003,-25.208,80.496,-25.046,95.418,44.199,90.476,9.5238,0,11829,568,14934,20,38,4,0,36,-43.818,55.97,88.4,40.948,10959,1438,15804,26763,12397,109,42
macaques_0.1_0.4_0.9_0.7_doublekalman,71.58,69.667,73.821,74.18,80.824,76.682,85.176,83.532,73.991,88.624,80.808,71.615,86.787,81.086,86.908,89.344,97.346,83.333,11.905,4.7619,11076,1321,302,15,35,5,2,35,69.889,87.907,84.295,91.844,10450,1947,928,11378,12397,66,42
macaques_0.1_0.4_0.9_0.7_singlekalman,49.079,35.089,68.878,78.989,36.589,76.845,75.573,82.922,73.726,60.607,79.193,47.997,-25.216,80.446,-25.046,95.418,44.199,90.476,9.5238,0,11829,568,14934,21,38,4,0,36,-43.874,55.97,88.4,40.948,10959,1438,15804,26763,12397,109,42
macaques_0.1_0.4_0.9_0.8_doublekalman,71.579,69.665,73.822,74.177,80.827,76.684,85.181,83.533,73.989,88.619,80.81,71.613,86.795,81.086,86.916,89.344,97.354,83.333,11.905,4.7619,11076,1321,301,15,35,5,2,36,69.896,87.911,84.295,91.852,10450,1947,927,11377,12397,66,42
macaques_0.1_0.4_0.9_0.8_singlekalman,48.552,34.714,68.146,78.923,36.2,76.182,74.645,82.927,73.299,59.952,79.125,47.437,-27.361,80.454,-27.184,95.418,43.766,90.476,9.5238,0,11829,568,15199,22,38,4,0,35,-46.012,54.899,87.295,40.04,10822,1575,16206,27028,12397,110,42
macaques_0.1_0.4_0.9_0.9_doublekalman,71.51,69.622,73.72,74.137,80.784,76.612,85.114,83.502,73.919,88.619,80.769,71.576,86.795,81.043,86.916,89.344,97.354,83.333,11.905,4.7619,11076,1321,301,15,35,5,2,36,69.859,87.911,84.295,91.852,10450,1947,927,11377,12397,66,42
macaques_0.1_0.4_0.9_0.9_singlekalman,48.505,34.693,68.046,78.88,36.18,76.114,74.576,82.898,73.227,59.952,79.084,47.413,-27.361,80.412,-27.184,95.418,43.766,90.476,9.5238,0,11829,568,15199,22,38,4,0,35,-46.052,54.899,87.295,40.04,10822,1575,16206,27028,12397,110,42
macaques_0.1_0.4_0.9_0_doublekalman,72.232,69.529,75.334,74.217,80.588,78.446,84.855,83.541,74.762,89.376,80.818,72.232,86.464,81.101,86.594,89.344,97.013,83.333,11.905,4.7619,11076,1321,341,16,35,5,2,39,69.579,88.822,85.311,92.634,10576,1821,841,11417,12397,66,42
macaques_0.1_0.4_0.9_0_singlekalman,49.233,34.478,70.526,78.964,35.93,77.617,76.722,82.924,74.594,60.834,79.186,48.172,-29.241,80.499,-29.047,95.362,43.391,90.476,9.5238,0,11822,575,15423,24,38,4,0,41,-47.838,55.547,88.812,40.411,11010,1387,16235,27245,12397,111,42
macaques_0.1_0.4_0.9_1_doublekalman,71.394,69.207,73.915,73.673,80.797,76.817,85.15,83.516,73.785,88.432,80.788,71.442,86.255,81.057,86.376,88.78,97.364,83.333,9.5238,7.1429,11006,1391,298,15,35,4,3,34,69.437,87.591,83.73,91.826,10380,2017,924,11304,12397,66,42
macaques_0.1_0.4_0.9_1_singlekalman,48.374,34.63,67.813,78.903,36.101,75.946,74.776,82.871,73.109,59.713,79.1,47.233,-28.079,80.393,-27.902,95.33,43.617,90.476,9.5238,0,11818,579,15277,22,38,4,0,37,-46.771,54.841,87.352,39.967,10829,1568,16266,27095,12397,111,42
macaques_0.1_0.5_0.7_0.1_doublekalman,72.366,69.645,75.495,74.041,80.985,78.608,84.915,83.577,74.752,89.449,80.885,72.351,86.634,81.135,86.747,89.086,97.441,83.333,11.905,4.7619,11044,1353,290,14,35,5,2,39,69.828,88.998,85.182,93.171,10560,1837,774,11334,12397,56,42
macaques_0.1_0.5_0.7_0.1_singlekalman,53.678,40.924,70.656,78.752,43.033,77.648,76.965,82.977,74.564,66.428,79.362,52.719,6.3402,80.652,6.5096,94.757,51.779,90.476,7.1429,2.381,11747,650,10940,21,38,3,1,43,-11.993,62.558,88.521,48.371,10974,1423,11713,22687,12397,84,42
macaques_0.1_0.5_0.7_0.2_doublekalman,72.363,69.641,75.493,74.041,80.978,78.609,84.909,83.572,74.751,89.458,80.876,72.35,86.626,81.129,86.739,89.086,97.433,83.333,11.905,4.7619,11044,1353,291,14,35,5,2,40,69.814,88.994,85.182,93.163,10560,1837,775,11335,12397,56,42
macaques_0.1_0.5_0.7_0.2_singlekalman,53.698,40.94,70.681,78.774,43.045,77.656,76.981,82.978,74.588,66.43,79.377,52.73,6.5661,80.626,6.7355,94.87,51.84,90.476,7.1429,2.381,11761,636,10926,21,38,3,1,42,-11.814,62.621,88.61,48.42,10985,1412,11702,22687,12397,84,42
macaques_0.1_0.5_0.7_0.3_doublekalman,71.818,69.517,74.504,73.943,80.935,77.523,84.946,83.568,74.209,88.74,80.849,71.746,86.384,81.138,86.505,88.933,97.342,83.333,11.905,4.7619,11025,1372,301,15,35,5,2,40,69.61,88.117,84.311,92.283,10452,1945,874,11326,12397,58,42
macaques_0.1_0.5_0.7_0.3_singlekalman,53.023,40.619,69.466,78.69,42.715,76.653,76.398,82.965,73.902,65.605,79.295,52.021,5.098,80.624,5.2755,94.749,51.432,90.476,7.1429,2.381,11746,651,11092,22,38,3,1,41,-13.26,61.785,87.804,47.662,10885,1512,11953,22838,12397,86,42
macaques_0.1_0.5_0.7_0.4_doublekalman,72.157,69.733,74.97,73.938,81.223,77.89,85.446,83.559,74.439,89.225,80.836,72.126,86.771,81.124,86.884,88.957,97.723,83.333,11.905,4.7619,11028,1369,257,14,35,5,2,37,69.98,88.658,84.682,93.026,10498,1899,787,11285,12397,58,42
macaques_0.1_0.5_0.7_0.4_singlekalman,53.076,40.629,69.589,78.697,42.721,76.996,76.547,82.959,73.971,65.673,79.3,52.078,5.1303,80.616,5.2997,94.757,51.438,90.476,7.1429,2.381,11747,650,11090,21,38,3,1,38,-13.237,62.042,88.166,47.861,10930,1467,11907,22837,12397,86,42
macaques_0.1_0.5_0.7_0.5_doublekalman,72.071,69.584,74.946,73.936,81.014,77.868,85.423,83.555,74.427,89.123,80.836,72.043,86.585,81.115,86.698,88.981,97.499,83.333,11.905,4.7619,11031,1366,283,14,35,5,2,35,69.782,88.575,84.706,92.814,10501,1896,813,11314,12397,58,42
macaques_0.1_0.5_0.7_0.5_singlekalman,53.538,41.331,69.605,78.696,43.491,77.024,76.51,82.94,73.979,66.295,79.275,52.555,8.5989,80.572,8.7602,94.854,52.421,90.476,7.1429,2.381,11759,638,10673,20,38,3,1,36,-9.8295,62.804,88.223,48.756,10937,1460,11495,22432,12397,83,42
macaques_0.1_0.5_0.7_0.6_doublekalman,71.398,69.565,73.59,73.941,80.983,76.458,85.407,83.554,73.751,88.256,80.83,71.337,86.553,81.115,86.658,88.981,97.456,83.333,11.905,4.7619,11031,1366,288,13,35,5,2,35,69.749,87.021,83.238,91.165,10319,2078,1000,11319,12397,59,42
macaques_0.1_0.5_0.7_0.6_singlekalman,53.787,41.907,69.3,78.706,44.124,77.015,76.155,82.938,73.82,66.569,79.295,52.786,11.124,80.577,11.269,94.821,53.159,90.476,7.1429,2.381,11755,642,10358,18,38,3,1,38,-7.2934,63.385,88.223,49.46,10937,1460,11176,22113,12397,81,42
macaques_0.1_0.5_0.7_0.7_doublekalman,71.393,69.552,73.592,73.948,80.962,76.461,85.398,83.554,73.755,88.245,80.828,71.327,86.537,81.113,86.642,88.989,97.43,83.333,11.905,4.7619,11032,1365,291,13,35,5,2,35,69.73,87.007,83.238,91.133,10319,2078,1004,11323,12397,59,42
macaques_0.1_0.5_0.7_0.7_singlekalman,53.792,41.908,69.31,78.71,44.126,77.023,76.163,82.941,73.827,66.569,79.297,52.787,11.124,80.579,11.269,94.821,53.159,90.476,7.1429,2.381,11755,642,10358,18,38,3,1,38,-7.2914,63.385,88.223,49.46,10937,1460,11176,22113,12397,81,42
macaques_0.1_0.5_0.7_0.8_doublekalman,71.425,69.65,73.557,74.038,80.982,76.429,85.382,83.558,73.782,88.272,80.853,71.37,86.755,81.103,86.86,89.143,97.503,83.333,11.905,4.7619,11051,1346,283,13,35,5,2,36,69.91,86.966,83.238,91.045,10319,2078,1015,11334,12397,58,42
macaques_0.1_0.5_0.7_0.8_singlekalman,53.375,41.717,68.563,78.69,43.926,76.371,75.21,82.949,73.416,66.019,79.275,52.336,10.648,80.577,10.809,94.975,53.017,90.476,7.1429,2.381,11774,623,10434,20,38,3,1,36,-7.7992,62.419,87.118,48.631,10800,1597,11408,22208,12397,81,42
macaques_0.1_0.5_0.7_0.9_doublekalman,71.409,69.637,73.537,74.025,80.967,76.412,85.366,83.547,73.766,88.272,80.839,71.358,86.755,81.089,86.86,89.143,97.503,83.333,11.905,4.7619,11051,1346,283,13,35,5,2,36,69.897,86.966,83.238,91.045,10319,2078,1015,11334,12397,58,42
macaques_0.1_0.5_0.7_0.9_singlekalman,53.322,41.692,68.463,78.647,43.902,76.303,75.141,82.919,73.344,66.019,79.234,52.309,10.648,80.535,10.809,94.975,53.017,90.476,7.1429,2.381,11774,623,10434,20,38,3,1,36,-7.8393,62.419,87.118,48.631,10800,1597,11408,22208,12397,81,42
macaques_0.1_0.5_0.7_0_doublekalman,72.378,69.646,75.521,74.036,80.994,78.628,84.929,83.582,74.762,89.447,80.894,72.357,86.618,81.144,86.731,89.07,97.441,83.333,11.905,4.7619,11042,1355,290,14,35,5,2,39,69.823,88.997,85.174,93.179,10559,1838,773,11332,12397,56,42
macaques_0.1_0.5_0.7_0_singlekalman,53.689,40.925,70.683,78.755,43.034,77.667,76.981,82.981,74.58,66.428,79.366,52.721,6.308,80.662,6.4774,94.741,51.77,90.476,7.1429,2.381,11745,652,10942,21,38,3,1,43,-12.013,62.553,88.513,48.367,10973,1424,11714,22687,12397,84,42
macaques_0.1_0.5_0.7_1_doublekalman,70.664,69.219,72.413,73.557,80.978,75.261,84.939,83.557,72.971,87.42,80.855,70.683,86.206,81.112,86.319,88.578,97.514,83.333,9.5238,7.1429,10981,1416,280,14,35,4,3,34,69.476,85.84,81.907,90.17,10154,2243,1107,11261,12397,58,42
macaques_0.1_0.5_0.7_1_singlekalman,53.224,41.596,68.376,78.666,43.781,76.125,75.468,82.893,73.304,65.827,79.247,52.166,9.9298,80.516,10.091,94.886,52.808,90.476,7.1429,2.381,11763,634,10512,20,38,3,1,38,-8.5576,62.321,87.15,48.503,10804,1593,11471,22275,12397,82,42
macaques_0.1_0.5_0.8_0.1_doublekalman,72.285,69.495,75.487,74.051,80.768,78.606,84.897,83.571,74.753,89.364,80.874,72.272,86.408,81.128,86.521,89.102,97.185,83.333,11.905,4.7619,11046,1351,320,14,35,5,2,39,69.592,88.886,85.19,92.917,10561,1836,805,11366,12397,56,42
macaques_0.1_0.5_0.8_0.1_singlekalman,53.699,40.938,70.687,78.77,43.043,77.667,76.984,82.978,74.589,66.436,79.374,52.733,6.5661,80.625,6.7355,94.87,51.84,90.476,7.1429,2.381,11761,636,10926,21,38,3,1,42,-11.815,62.621,88.61,48.42,10985,1412,11702,22687,12397,84,42
macaques_0.1_0.5_0.8_0.2_doublekalman,72.277,69.486,75.48,74.045,80.761,78.6,84.892,83.567,74.746,89.364,80.867,72.265,86.392,81.123,86.505,89.094,97.176,83.333,11.905,4.7619,11045,1352,321,14,35,5,2,40,69.574,88.878,85.182,92.909,10560,1837,806,11366,12397,56,42
macaques_0.1_0.5_0.8_0.2_singlekalman,53.843,41.14,70.717,78.767,43.266,77.7,76.991,82.975,74.604,66.639,79.369,52.89,7.5583,80.613,7.7196,94.886,52.12,90.476,7.1429,2.381,11763,634,10806,20,38,3,1,41,-10.838,62.861,88.65,48.695,10990,1407,11579,22569,12397,83,42
macaques_0.1_0.5_0.8_0.3_doublekalman,71.711,69.345,74.463,73.938,80.701,77.5,84.904,83.561,74.186,88.628,80.837,71.644,86.126,81.13,86.247,88.933,97.068,83.333,11.905,4.7619,11025,1372,333,15,35,5,2,40,69.344,87.998,84.311,92.023,10452,1945,906,11358,12397,58,42
macaques_0.1_0.5_0.8_0.3_singlekalman,53.17,40.836,69.478,78.71,42.948,76.667,76.42,82.961,73.919,65.805,79.309,52.189,6.1224,80.608,6.2918,94.781,51.717,90.476,7.1429,2.381,11750,647,10970,21,38,3,1,39,-12.258,62.021,87.844,47.931,10890,1507,11830,22720,12397,85,42
macaques_0.1_0.5_0.8_0.4_doublekalman,72.045,69.555,74.924,73.93,80.985,77.865,85.402,83.553,74.412,89.1,80.828,72.017,86.513,81.116,86.626,88.957,97.446,83.333,11.905,4.7619,11028,1369,289,14,35,5,2,37,69.714,88.538,84.682,92.763,10498,1899,819,11317,12397,58,42
macaques_0.1_0.5_0.8_0.4_singlekalman,53.206,40.83,69.583,78.697,42.941,76.999,76.52,82.946,73.969,65.861,79.291,52.221,6.0821,80.598,6.2434,94.757,51.703,90.476,7.1429,2.381,11747,650,10973,20,38,3,1,38,-12.303,62.272,88.199,48.125,10934,1463,11786,22720,12397,85,42
macaques_0.1_0.5_0.8_0.5_doublekalman,72.046,69.556,74.924,73.941,80.969,77.864,85.387,83.554,74.419,89.089,80.834,72.014,86.545,81.113,86.658,88.989,97.447,83.333,11.905,4.7619,11032,1365,289,14,35,5,2,35,69.738,88.549,84.706,92.757,10501,1896,820,11321,12397,58,42
macaques_0.1_0.5_0.8_0.5_singlekalman,53.537,41.339,69.588,78.708,43.496,77.007,76.495,82.939,73.977,66.283,79.28,52.549,8.5747,80.574,8.736,94.846,52.414,90.476,7.1429,2.381,11758,639,10675,20,38,3,1,36,-9.8504,62.802,88.223,48.754,10937,1460,11496,22433,12397,83,42
macaques_0.1_0.5_0.8_0.6_doublekalman,71.423,69.653,73.549,74.04,80.977,76.419,85.37,83.556,73.779,88.276,80.851,71.372,86.747,81.103,86.852,89.143,97.494,83.333,11.905,4.7619,11051,1346,284,13,35,5,2,35,69.902,86.963,83.238,91.037,10319,2078,1016,11335,12397,58,42
macaques_0.1_0.5_0.8_0.6_singlekalman,53.685,41.771,69.26,78.762,43.957,76.976,76.096,82.946,73.825,66.384,79.35,52.676,10.607,80.57,10.753,94.967,53,90.476,7.1429,2.381,11773,624,10440,18,38,3,1,38,-7.8444,63.201,88.223,49.237,10937,1460,11276,22213,12397,81,42
macaques_0.1_0.5_0.8_0.7_doublekalman,71.425,69.652,73.556,74.042,80.979,76.427,85.377,83.557,73.784,88.276,80.851,71.372,86.747,81.104,86.852,89.143,97.494,83.333,11.905,4.7619,11051,1346,284,13,35,5,2,35,69.902,86.963,83.238,91.037,10319,2078,1016,11335,12397,58,42
macaques_0.1_0.5_0.8_0.7_singlekalman,53.374,41.712,68.57,78.682,43.922,76.373,75.219,82.949,73.417,66.022,79.27,52.336,10.615,80.58,10.777,94.958,53.008,90.476,7.1429,2.381,11772,625,10436,20,38,3,1,38,-7.8255,62.419,87.118,48.631,10800,1597,11408,22208,12397,81,42
macaques_0.1_0.5_0.8_0.8_doublekalman,71.425,69.65,73.557,74.038,80.982,76.429,85.382,83.558,73.782,88.272,80.853,71.37,86.755,81.103,86.86,89.143,97.503,83.333,11.905,4.7619,11051,1346,283,13,35,5,2,36,69.91,86.966,83.238,91.045,10319,2078,1015,11334,12397,58,42
